,Preds,Actual
1533,1060.173583984375,858.945190429687
1534,1119.572998046875,951.976013183593
1535,978.6660766601562,801.740295410156
1536,833.5807495117188,619.353576660156
1537,829.7910766601562,617.762817382812
1538,740.1089477539062,539.508178710937
1539,780.669189453125,572.294982910156
1540,778.680419921875,571.164184570312
1541,731.6082153320312,507.52218627929597
1542,668.8981323242188,422.356811523437
1543,562.129150390625,323.229187011718
1544,536.609375,299.859313964843
1545,479.5169677734375,249.475692749023
1546,466.2825012207031,225.42700195312497
1547,507.9962158203125,259.801696777343
1548,497.18170166015625,258.515899658203
1549,565.6498413085938,314.213500976562
1550,569.4790649414062,317.493194580078
1551,616.8200073242188,360.924896240234
1552,589.2166748046875,348.856994628906
1553,532.60205078125,282.877410888671
1554,508.8296813964844,255.56900024413997
1555,473.24560546875,225.539596557617
1556,455.396728515625,211.759201049804
1557,518.9583129882812,292.921691894531
1558,585.950439453125,372.281799316406
1559,547.1812133789062,328.839294433593
1560,480.906005859375,233.42649841308497
1561,317.5401611328125,82.4803771972656
1562,222.2424774169922,16.0840797424316
1563,333.5794982910156,108.102897644042
1564,438.83154296875,237.466506958007
1565,410.3038330078125,196.523406982421
1566,402.80865478515625,186.754501342773
1567,399.60491943359375,187.287002563476
1568,321.64459228515625,105.213302612304
1569,199.72715759277344,9.7469892501831
1570,185.36026000976562,0.0
1571,208.26734924316406,0.0
1572,188.2081756591797,0.0
1573,152.0261688232422,0.0
1574,230.37425231933594,0.0
1575,375.0522155761719,166.283401489257
1576,462.0701904296875,237.94689941406202
1577,383.92578125,139.125396728515
1578,447.1737976074219,198.389099121093
1579,393.4814147949219,143.691604614257
1580,455.1963195800781,214.494995117187
1581,704.4172973632812,497.695190429687
1582,772.604736328125,576.752990722656
1583,784.7015991210938,574.181274414062
1584,683.088134765625,460.729614257812
1585,229.9654541015625,38.9586715698242
1586,117.13510131835938,0.0
1587,384.8119812011719,124.83020019531199
1588,625.1958618164062,434.900512695312
1589,519.1543579101562,313.533599853515
1590,424.00811767578125,178.868103027343
1591,394.36505126953125,155.513595581054
1592,608.4686279296875,377.958587646484
1593,786.736083984375,582.250671386718
1594,834.0439453125,647.894592285156
1595,930.7985229492188,727.531494140625
1596,1208.2890625,1050.04797363281
1597,1109.1893310546875,949.8099975585928
1598,1328.511474609375,1184.84204101562
1599,1117.178466796875,951.5791015625
1600,1122.9593505859375,933.447021484375
1601,988.205322265625,781.428771972656
1602,1027.342041015625,845.995422363281
1603,1078.09912109375,906.898315429687
1604,1054.522216796875,888.352416992187
1605,944.5935668945312,720.168090820312
1606,927.40673828125,709.990905761718
1607,954.3287353515625,781.515319824218
1608,867.4335327148438,668.680480957031
1609,632.447265625,375.510498046875
1610,567.5599365234375,331.230712890625
1611,550.2421264648438,337.920593261718
1612,571.885009765625,354.700012207031
1613,508.5643310546875,295.401092529296
1614,534.2124633789062,314.033996582031
1615,579.8544921875,388.197296142578
1616,629.1257934570312,430.376586914062
1617,686.6770629882812,503.37768554687494
1618,416.3463134765625,209.140304565429
1619,589.490966796875,363.545501708984
1620,306.4447326660156,126.737098693847
1621,359.322021484375,119.91179656982399
1622,363.48724365234375,130.917495727539
1623,396.70367431640625,198.013000488281
1624,341.37860107421875,103.210296630859
1625,489.75628662109375,275.700988769531
1626,543.86328125,336.813903808593
1627,645.7560424804688,419.455291748046
1628,690.8080444335938,451.18341064453097
1629,679.86767578125,448.058898925781
1630,639.9883422851562,393.018585205078
1631,622.8628540039062,379.080505371093
1632,655.99658203125,440.651306152343
1633,635.5448608398438,415.69189453125
1634,450.10736083984375,141.004104614257
1635,491.763671875,0.0
1636,558.2380981445312,0.0
1637,765.76318359375,0.0
1638,651.38818359375,102.02619934082
1639,1715.251953125,1937.3349609375
1640,2023.5943603515625,2379.53002929687
1641,2225.238037109375,2473.77490234375
1642,2396.537841796875,2699.9970703125
1643,2463.3232421875,2788.88110351562
1644,2601.173095703125,3006.67700195312
1645,2589.28125,2939.3349609375
1646,2503.112548828125,2794.962890625
1647,2497.44091796875,2800.01708984375
1648,2577.349609375,2947.09790039062
1649,2733.935302734375,3214.30810546875
1650,2740.59033203125,3248.28100585937
1651,2777.8134765625,3282.8798828125
1652,2783.844970703125,3293.4169921875
1653,2863.0576171875,3402.26904296875
1654,2907.814453125,3498.712890625
1655,2970.627197265625,3591.84106445312
1656,2910.331787109375,3505.18798828125
1657,2910.50634765625,3488.2490234375
1658,2857.517578125,3387.93408203125
1659,2794.72509765625,3279.82495117187
1660,2772.06982421875,3258.12890625
1661,2741.37158203125,3212.087890625
1662,2832.485107421875,3369.3330078125
1663,2711.546142578125,3193.580078125
1664,2660.54052734375,3061.06494140625
1665,2637.36865234375,3025.01196289062
1666,2591.003662109375,3021.47094726562
1667,2648.0224609375,3085.99194335937
1668,2635.670654296875,3088.462890625
1669,2684.52392578125,3156.044921875
1670,2647.93505859375,3085.455078125
1671,2543.093994140625,2923.662109375
1672,2503.20166015625,2847.037109375
1673,2386.95947265625,2629.26489257812
1674,2405.845458984375,2675.40087890625
1675,2483.82666015625,2837.60595703125
1676,2576.309814453125,2958.94091796875
1677,2601.0390625,3008.10400390625
1678,2685.7421875,3141.30200195312
1679,2526.02685546875,2865.47705078125
1680,2561.675537109375,2873.99609375
1681,2415.050048828125,2652.76000976562
1682,2493.859130859375,2765.31201171875
1683,2574.91943359375,2938.17993164062
1684,2584.184814453125,2969.498046875
1685,2568.79833984375,2916.3720703125
1686,2652.81982421875,3067.00610351562
1687,2646.205810546875,3043.05200195312
1688,2728.440673828125,3219.17309570312
1689,2653.158447265625,3113.14990234375
1690,2508.720947265625,2808.98388671875
1691,2437.02978515625,2713.34204101562
1692,2542.47607421875,2876.13403320312
1693,2313.0048828125,2527.5458984375
1694,2028.9896240234375,2095.0859375
1695,1845.9205322265625,1845.05297851562
1696,1753.1417236328125,1751.5
1697,1692.4378662109375,1691.666015625
1698,1808.666015625,1880.3730468750002
1699,1878.51708984375,1992.01293945312
