Preds,Actual
14.208822,16.40587338
13.208118,14.48050572
12.144993,10.03852802
11.245044,7.149999541
12.138154,9.677149825
11.99701,9.736067929
11.48797,8.286466998
10.740415,5.205089013
11.617558,7.252420227
11.279018,6.95887977
10.184218,4.075211835
9.256768,1.680757173
8.023233,0.087871264
7.7210507,0.034124076
7.4399157,0.034124076
7.639142,0.034124076
7.532681,0.034124076
7.5065246,0.034124076
7.150659,0.034124076
6.7460017,0.034124076
6.654696,0.034124076
6.5560417,0.034124076
6.754955,0.034124076
6.641008,0.034124076
6.3827047,0.034124076
6.263048,0.034124076
6.3073406,0.034124076
6.486118,0.034124076
6.15945,0.034124076
5.5174713,0.034124076
5.923733,0.034124076
6.2984266,0.034124076
6.3655353,0.034124076
6.12434,0.034124076
6.1425433,0.034124076
5.916645,0.034124076
5.8075323,0.034124076
5.472799,0.034124076
5.39703,0.034124076
5.375164,0.034124076
5.1296253,0.034124076
5.3430767,0.034124076
5.584309,0.034124076
5.405235,0.034124076
5.0107465,0.034124076
4.669001,0.034124076
4.96735,0.034124076
4.9599786,0.034124076
5.144468,0.034124076
5.7140055,0.034124076
5.657919,0.034124076
5.3260746,0.034124076
5.1614594,0.034124076
5.2368174,0.034124076
5.2523646,0.034124076
5.09846,0.034124076
4.792298,0.034124076
4.8454533,0.034124076
4.782518,0.034124076
4.5603685,0.034124076
4.1546874,0.034124076
3.973918,0.034124076
3.8618186,0.034124076
4.288378,0.034124076
3.8229485,0.034124076
3.7743874,0.034124076
3.9207377,0.034124076
3.8697965,0.034124076
3.8659005,0.034124076
2.8300982,0.034124076
3.0512397,0.034124076
4.051405,0.034124076
3.5393827,0.034124076
4.121885,0.034124076
4.248909,0.034124076
4.4120617,0.034124076
4.502396,0.034124076
4.309661,0.034124076
3.9599159,0.034124076
3.6768382,0.034124076
3.3741474,0.034124076
3.7491918,0.034124076
3.8054585,0.034124076
3.895749,0.034124076
4.0360427,0.034124076
3.945116,0.034124076
3.9510715,0.034124076
3.8264573,0.034124076
3.270085,0.034124076
3.0274265,0.034124076
3.209967,0.034124076
1.8044577,0.034124076
1.5691589,0.034124076
1.8520445,0.034124076
2.6780124,0.034124076
2.4213667,0.034124076
2.491939,0.034124076
3.1939104,0.034124076
3.640516,0.034124076
3.6717103,0.034124076
3.6239266,0.034124076
3.5876603,0.034124076
3.3767865,0.034124076
3.4027777,0.034124076
3.5202422,0.034124076
3.862584,0.034124076
4.098723,0.034124076
3.7396789,0.034124076
3.661873,0.034124076
3.6291323,0.034124076
3.7143264,0.034124076
3.7143145,0.034124076
3.9379642,0.034124076
4.649479,0.837325368
4.960868,1.111882746
5.5771503,1.188466716
6.0064983,1.405709948
6.2601657,1.502008712
6.798649,1.792159326
7.297708,1.933258923
6.900149,1.90728821
7.183764,2.413919476
7.166727,2.588307566
8.29409,3.650775968
9.07184,4.843664892
9.4687,5.871762293
8.911154,5.953879948
10.101859,7.915616334
8.7118845,7.201377591
8.377438,6.888245802
8.122267,6.888609026
7.6690526,6.143655117
8.78374,6.371250649
8.486419,5.550637052
10.389469,7.70303012
9.6086855,6.670519676
10.181861,7.225945341
9.780356,7.367837752
9.932138,8.081275886
10.499756,9.026414571
9.517429,8.195746164
9.1282835,7.932734204
8.401926,6.495221631
8.472658,6.392033624
8.561282,5.925005341
8.799824,6.12313845
9.471697,7.625263144
8.92033,6.357687484
8.158858,5.347591152
8.699344,6.158305003
10.970684,9.460910305
13.240303,13.59666337
13.003834,13.95439669
12.514862,13.441539
11.203182,11.44319623
10.338901,9.556561207
11.984146,10.96578952
11.952904,12.31587892
11.94124,13.00886275
12.587849,14.4305359
12.188378,13.96720981
9.634026,9.822467159
9.150695,8.924445597
9.93136,9.533868568
6.9085755,2.639334612
8.84694,5.675566237
10.724289,8.947387689
10.770541,9.351602693
11.148651,10.27005833
11.810869,11.72673665
11.284416,11.08609666
10.609903,10.13995511
10.4450245,9.715089437
10.53248,10.14740751
11.414034,11.8391717
11.865053,12.99068892
12.225572,13.46174806
9.442799,8.076629824
8.664309,6.555251739
9.911283,8.559928174
10.394271,9.268482591
11.143776,10.72232675
11.531692,11.1824108
14.454831,17.41850596
14.599864,18.14390014
13.259831,15.60352969
13.787291,16.93017472
15.2373495,20.40606138
16.246458,22.79330645
15.092215,19.34330728
14.432918,16.97651231
13.910717,14.85546393
13.700697,14.17664331
16.436975,21.41567018
18.481833,27.85441304
20.058247,31.65530325
19.035692,28.46513637
18.465965,26.54937771
18.958044,28.16701642
19.679302,31.04531311
19.958166,30.96144634
22.484716,34.53286844
24.204058,35.64225002
23.714737,35.06026266
25.885588,38.20185363
28.180984,41.16410137
28.085476,40.87200201
29.48463,41.8596303
31.650118,45.35248818
31.859505,45.47295713
31.839483,45.05741898
32.005814,45.40007977
32.31799,46.26422882
32.30075,46.05923912
31.576523,43.547935
28.483013,39.92912357
27.92505,38.66988816
27.299107,36.11936935
27.529318,37.9720973
27.468575,38.30252478
27.385292,38.27136338
27.042276,35.61097738
27.15823,35.84680823
26.594172,34.20939868
25.970825,34.04097407
26.402363,33.43585838
25.904924,32.21435779
24.728252,29.99230791
23.148197,24.9543836
21.708178,22.37919086
19.094215,16.48508819
16.769615,8.283631998
14.559436,5.744617948
8.401072,1.179162899
8.830876,0.811050845
8.540533,0.662876232
7.8217297,1.779294904
10.523488,2.591234636
11.28306,2.521318688
12.633562,2.389042227
10.078749,1.623483478
13.313367,3.057730092
10.935282,1.663376261
5.922208,0.322933512
5.435559,0.162828885
5.8427887,0.034124076
6.6610565,0.332291739
6.1640577,0.493830787
5.9314384,0.034124076
5.8823986,0.034124076
5.7908473,0.034124076
5.843155,0.034124076
6.389109,0.415243266
7.403676,1.332744627
9.670959,3.372561701
9.877006,4.605557781
9.590164,4.428398529
9.42153,4.854933257
10.50454,6.890430201
8.781322,5.484234936
8.227422,4.975705173
7.6290355,4.433030686
7.6593256,3.539212113
9.809251,6.602989966
10.311892,8.511545246
8.81371,6.354165224
9.63917,8.01128072
12.448122,12.90909925
12.90901,13.85629339
12.788894,13.0047965
12.61905,12.59424826
12.720898,12.22847345
11.71961,9.346887526
12.550458,10.08064091
14.292992,13.13202512
15.808868,17.63106015
17.272646,21.8050579
17.47929,22.40704026
17.09663,21.67565415
16.613249,22.03315908
14.074985,17.08635085
12.658365,14.57530798
12.346964,14.33667247
11.733444,13.49906994
14.378532,18.9184905
16.359768,23.61696826
17.392649,26.02161099
17.12409,24.55789995
17.477694,25.09262439
18.23151,27.65387136
17.328285,25.12714329
16.877928,24.01591104
15.5114765,20.7231802
14.270928,17.73904802
8.777458,6.722568974
8.264414,0.51847607
7.887904,4.330854818
11.074606,8.447584989
12.184088,10.26385235
14.7684965,13.98459314
13.583474,12.16964721
9.291856,6.829495826
9.571004,7.840950666
7.286898,4.961761087
8.563345,6.649700884
9.954294,8.648543827
10.930979,10.46706385
12.004874,11.88872267
14.703619,16.61214405
13.160223,13.07069339
14.002848,14.58939196
13.110664,13.04767629
16.985073,22.16018797
19.442797,30.36058146
17.930641,26.60648559
18.638165,28.70738895
16.496784,23.33340255
16.144403,22.24311592
18.277163,28.68267288
18.048624,28.81384471
17.231985,25.90481305
17.51317,26.17832647
17.379519,25.82699382
19.788305,32.91163962
20.250677,33.82718947
18.187008,26.70092884
17.101843,22.82259189
20.780323,34.47201876
19.521263,31.69727878
27.424181,41.51724256
30.473322,49.03198074
31.316381,49.63229278
31.750563,49.58500121
32.26923,49.75136951
32.928055,49.7901662
33.03902,49.73408309
33.071865,49.76988297
33.001556,49.79276523
32.96207,49.79406306
32.40607,47.53403902
32.66838,48.46269527
31.682655,44.32357543
29.35713,34.55948912
28.392086,33.4744764
28.191805,33.41666398
28.07678,36.87175671
29.161184,42.31733612
27.881458,39.30358644
26.66716,29.78910147
26.724321,34.14095416
30.093517,43.18920135
32.27871,49.6832149
32.86366,49.17274977
33.213978,48.46337284
32.978737,49.77799019
33.014915,49.74815022
33.26889,49.77579568
33.331684,49.78784696
33.391098,49.78679858
33.476624,49.78844025
33.477844,49.79000102
33.49444,49.79290007
33.53828,49.79095501
33.616924,49.79105277
33.603405,49.79146403
33.618362,49.77330789
33.70973,49.76458378
33.66595,49.76866942
33.66948,49.7677997
33.688545,49.78856498
33.677994,49.78793123
33.614002,49.78639743
33.578396,49.79011226
33.409195,49.78955942
33.51062,49.78396695
33.536522,49.78454676
33.33159,49.78406471
32.36662,44.99158362
30.564196,34.03470404
30.43676,26.90298915
28.689817,28.75701324
28.471453,37.42110617
28.489431,38.2578019
27.940744,36.10792485
27.077276,34.21265842
26.50172,32.45161119
25.459373,27.89049271
25.310814,31.59100168
25.385744,31.13909396
24.411518,27.74834326
24.360565,28.4853488
24.028267,28.18335054
24.06699,29.56760068
22.941204,25.53680075
21.934872,24.18828475
20.60035,21.97203298
20.112532,22.97622966
19.113155,21.70337883
21.318325,28.70233584
20.884926,26.49099896
21.164148,25.96629816
21.867405,26.99453335
21.238375,24.06235986
22.740088,29.27344502
23.889069,31.019161
23.444748,28.13103283
23.347824,26.08244719
22.834766,23.41453714
23.961054,25.81123951
25.780006,31.03862845
27.179087,34.77407264
28.223318,38.14801898
28.914856,39.31475789
28.707224,37.42860324
28.798258,35.40366844
29.331388,38.64021673
29.833872,39.13002783
29.367361,32.5390411
30.01924,34.44763304
30.27296,36.14535629
30.297428,38.92314701
30.591953,36.2898098
30.500906,38.69594588
30.366856,35.52864103
30.617958,35.59886542
30.87877,38.62377306
30.98883,35.9028138
31.133455,36.50918687
31.923134,43.5010311
33.281155,47.81349044
32.21192,43.37202681
33.009068,43.59104318
33.623276,47.64465121
33.719193,45.5748452
33.745975,47.2133301
33.836876,47.16837462
33.80934,47.11846042
33.82448,46.55302798
33.696102,46.86365429
33.63477,46.76321911
31.154173,39.59710836
31.28732,41.89362333
32.690247,44.93095642
32.30296,44.92993501
32.861614,46.9972566
33.03784,47.99331909
32.238815,44.01885509
32.37913,43.65930566
32.18106,43.55164983
31.58086,42.64601068
31.39994,42.8183726
32.945435,45.61437339
31.797386,43.08271526
30.862082,38.47745201
30.938126,35.07547593
30.306185,32.63532322
29.872793,32.7726943
29.696178,31.22754528
29.501554,34.87036488
29.401,34.30257275
28.486818,31.13010354
27.404488,26.79114824
28.935999,34.52357463
28.579151,31.71192909
27.623554,27.47975822
26.585976,22.8277849
24.483385,14.63896063
26.44629,23.42174431
24.715338,18.34245293
25.615662,25.68992613
27.026012,29.37839395
25.335476,21.01395308
26.503511,28.54531528
25.153208,23.09935158
24.255203,19.59807128
23.934416,19.6822701
25.669542,26.78300057
26.314472,26.00941982
25.812275,22.13412013
27.380651,29.76819461
27.255684,26.24918798
28.376251,30.95182217
28.961063,30.96267338
29.574644,32.57596352
29.668444,31.87407017
29.748514,31.58190339
29.093468,31.40809195
27.899963,26.85187319
27.81896,26.72600392
29.627586,32.9375288
28.85897,26.93157006
28.520584,26.61816606
27.242338,27.55947025
26.56008,25.45359638
27.225729,31.72498829
28.536993,34.76022463
29.58011,41.27631477
30.998594,43.39969587
29.331764,35.50652061
29.988277,40.23394167
32.685337,47.54983547
32.91406,49.62120561
33.13354,49.37000305
33.261253,49.64125286
33.394527,49.62676773
33.696358,49.7120874
33.680134,49.77761601
33.767185,49.75825981
33.994137,49.77738342
34.0286,49.77829358
33.828915,49.70280708
33.893757,49.74657597
33.67897,49.60844642
33.563408,49.21455675
33.42787,48.70724012
33.34059,48.61410987
33.31775,49.51742641
33.35587,49.77194264
33.46346,49.293303
33.60891,49.71116038
33.604248,49.55727484
33.5587,48.61596054
33.344955,45.59005846
33.13354,44.4936417
30.916769,40.25346642
30.470116,36.83685351
32.9733,48.54694971
33.052166,48.73511818
30.45069,42.059577
32.751034,45.18621764
32.908943,47.6559339
32.689613,44.82552207
30.29229,35.71384303
30.44635,37.45945114
30.504591,35.23084133
30.37032,37.3908819
30.23724,34.99517228
29.968899,34.22130163
29.767757,39.28342794
29.789234,40.79704138
29.778048,39.41555376
29.845432,40.26547725
29.462925,34.62153887
28.247551,27.39979841
27.566534,27.47803227
26.242691,26.75360556
23.27632,19.10790286
21.914505,19.96638865
21.215803,22.89922453
19.377712,20.26425914
21.73217,28.80261932
18.785671,20.78728962
14.793809,12.99819779
13.961244,12.19266852
9.528609,7.743774392
7.263047,6.140188057
6.947556,6.209160971
10.532101,11.47733673
10.724676,10.90769056
5.920782,3.917239818
6.040414,4.06852759
5.3099966,3.266522472
8.809592,7.128234766
12.705515,12.05132389
14.105874,15.46542711
14.15103,15.17327212
14.396297,15.27075432
14.691308,15.43659674
14.742658,15.6789336
14.527214,15.90261542
14.518094,16.64942547
9.876089,8.990702339
8.07551,7.363871786
9.426728,10.35580191
10.044866,11.75676456
9.015615,9.632222159
8.844701,8.757253931
7.6218553,6.717164439
7.756432,6.591729606
10.37888,9.748853239
10.990395,10.10746722
11.955934,11.43785827
10.710857,9.457472741
9.196359,6.369613192
7.365331,4.236257771
6.2910333,4.292526279
6.176282,4.767384943
6.026359,4.118054125
7.888013,6.997469139
9.7018,9.672296447
10.324778,10.52712893
9.154208,8.744738301
8.352143,7.692339036
10.064054,10.14570348
10.700685,11.18342715
7.7680254,7.068194124
9.531851,9.366233618
8.2722845,7.971465155
8.076588,7.102098664
6.2821774,4.883502369
7.313896,6.31426412
7.0437083,5.815330713
7.3695617,6.054764728
9.322256,7.859610762
9.015974,7.46901623
9.720063,8.254889281
10.426111,8.287327442
11.081748,8.690606155
10.807132,7.955040022
12.158588,9.391910423
13.158955,9.710626251
13.73927,7.802480124
15.114367,8.565572891
14.918306,8.712333849
15.09597,10.35474173
14.760038,6.777114065
14.463168,5.355696267
15.192043,5.899030625
14.632119,4.05273199
16.615885,7.463722938
17.43591,10.88725227
18.437365,15.33774762
16.543087,13.83767712
16.345346,14.79979209
16.728575,17.10101464
18.012472,21.11440342
17.583973,18.69723916
17.3358,18.9968356
18.865227,25.17936324
18.939878,26.55183516
16.915237,21.12362644
16.839895,20.76417477
16.001585,19.56005835
12.354713,12.39491339
11.782713,12.61447333
10.943426,10.96750366
10.747656,10.11981262
10.323083,9.686163001
11.322125,10.9948095
14.266417,15.95870189
14.985866,16.73211915
12.614743,12.68996911
14.291609,15.80568607
14.489168,16.66440614
16.40077,21.14309558
17.513615,22.66600114
17.594547,22.2698074
16.077154,19.07345306
18.355206,25.59168547
17.548618,23.99891453
20.173689,31.69896427
26.732111,41.41282962
26.115417,39.9298989
29.303396,42.57096578
28.909826,42.183363
29.15944,42.24744208
30.362297,45.04602842
28.430944,41.40573369
29.106272,40.57460009
25.806606,38.97517482
26.430613,39.74440699
30.65911,44.09222799
31.502878,47.04728204
31.523565,46.35544097
30.445898,42.82096826
31.239206,45.91640031
30.808735,44.09812384
31.44545,46.29080568
31.353348,44.39215815
31.28471,42.98504092
31.343185,43.19345217
30.646786,42.43869163
31.949347,45.17330676
29.692549,42.32843678
31.813574,46.23549453
32.136047,46.5780879
31.188482,43.21013181
27.816475,39.89043476
27.61724,36.66132961
27.717176,39.79629659
27.37785,40.15639886
26.095963,34.67266999
29.170666,42.07781741
29.170694,43.15227893
31.178295,46.19596297
25.825851,34.51821813
25.93536,37.36285215
25.442154,34.62522673
23.994337,25.41704645
24.88238,36.71132808
27.459175,41.70698528
27.774439,40.72376288
28.083706,40.24807958
31.732586,46.41615244
32.217834,48.83052721
32.195187,47.51305126
32.42699,49.69670559
32.605274,49.05559113
32.10264,44.44168468
29.974052,41.71328228
28.429317,32.55008783
27.904207,31.79310244
29.073673,41.6073524
29.04146,41.09464894
32.24978,48.7295392
32.36375,46.2845525
32.630634,47.67918359
32.815304,48.72081508
32.94197,48.02086679
32.89979,46.60833913
32.874367,47.53069837
32.970142,48.72335344
32.989735,49.59658729
33.08094,49.43913862
33.145977,49.68042373
33.227684,49.48463345
33.15665,48.18672271
33.176865,47.96456121
33.130863,48.67504046
30.208838,39.76939949
30.118233,37.79593965
32.993324,48.09936359
33.030636,49.0748934
33.27388,49.28551602
33.16844,49.0472648
33.330257,49.76461075
33.31806,49.57733896
33.040646,48.71100888
33.54884,49.6553773
33.306774,48.16616306
32.6128,44.47363489
33.293114,48.20496312
33.27444,47.94424764
32.98336,48.03572273
29.813105,40.25357429
30.86444,41.78639561
30.345005,30.87394564
30.145588,34.79380303
31.041664,43.32773205
31.166845,42.88202357
31.904741,43.27881229
31.045353,41.81810986
31.00683,40.41266463
30.97771,34.35312069
31.942501,43.23029368
31.22825,39.22333674
31.09889,35.7793177
30.98091,40.67490043
30.772501,38.6908894
30.66181,38.85837687
30.297482,39.27293406
30.214125,37.64064504
30.43959,37.67088616
29.94991,35.83925722
28.317907,29.0468473
27.525908,24.75769496
28.752893,34.90550741
28.472382,35.36658085
28.62357,32.65849201
29.42884,35.86993657
28.730947,28.10814046
28.337526,24.87123484
28.286255,26.79140949
25.467258,15.74309696
26.11668,14.57732383
28.08437,19.6990593
27.700705,18.74516448
28.861805,22.52226395
29.527754,26.49400926
29.612934,27.56152655
30.625856,31.45129789
31.029146,34.16287906
28.878202,25.74949147
28.250195,24.17715544
29.034645,29.84089331
29.678457,31.60268215
29.332909,30.48261455
29.457897,33.99990871
29.251087,31.71921716
29.951397,34.2090245
30.28282,34.25536208
30.441391,33.62394258
31.229836,40.11897754
31.32382,39.33131281
31.553188,39.73195457
33.54349,45.49874855
33.761017,48.18294046
33.733826,45.55620365
31.300879,40.38963405
32.892097,44.1073772
32.868443,44.84255904
32.1443,42.89370404
31.042988,32.42149817
30.81041,30.24098223
31.15496,40.21619679
31.582134,42.81131712
33.53185,46.84763873
33.745186,47.20548918
33.664772,46.24892791
31.199705,37.87428475
31.018948,39.58320304
30.965937,40.94490634
30.911303,38.94588768
31.02008,40.22435795
32.832363,45.15883512
33.30627,47.79998627
33.196487,49.15491051
33.129303,46.7257034
32.896614,45.32077057
32.24428,44.31469625
30.171703,40.91957
30.1278,41.01075519
29.731739,31.26798701
29.345959,33.54987863
29.07041,34.8017417
29.93162,41.68090396
31.807903,44.99288145
31.772503,44.26938007
30.461575,41.81465796
30.551683,42.14595516
31.674183,43.89345439
29.214508,39.72081009
29.078308,39.37131294
28.620792,33.56654479
28.03545,36.41852418
28.203224,40.08226412
29.793346,42.27710002
30.326965,42.7694225
28.673199,35.48564409
28.91867,36.80076036
29.340107,38.59665347
29.381624,39.8629747
30.546362,43.09142926
32.32767,46.55149418
29.679007,40.55615405
28.796556,35.02267616
28.779072,32.33195802
28.69711,33.00868021
28.020424,34.2166463
28.168476,37.39593501
27.926975,35.57732819
28.25578,38.63172522
27.19475,32.10726491
27.028185,35.11079712
27.879307,38.41396622
27.567926,38.5601322
28.14988,38.70717127
27.613895,36.03421823
27.08605,35.96166111
26.704601,34.42605199
25.93049,28.29457119
25.791533,29.92945587
25.371574,28.32761023
25.877964,30.31759801
25.841719,30.09290827
27.328161,37.38760867
27.046028,35.73427795
28.204737,39.49377414
30.062342,42.77948827
30.035227,41.96970312
28.998697,39.90199387
28.333086,37.988514
30.40042,42.01652613
30.45801,42.52794188
32.34195,46.31520488
32.814796,48.42827412
33.031048,48.67531688
33.304478,48.68655575
33.157745,46.33149686
32.339405,43.64928372
30.40362,33.56811904
30.09509,40.45273555
29.553074,34.44373955
29.734125,40.79984267
29.559153,40.93059987
29.373926,38.96194706
29.545572,40.36319204
29.704996,40.04557768
28.79132,29.393887
28.8565,32.68608017
29.747646,37.16123344
29.568089,34.62794712
29.344316,36.08791804
29.544771,40.04966668
30.009293,40.25955442
30.042099,36.94593189
30.206638,37.53250379
30.413675,40.6680371
30.494339,40.25897461
32.78015,45.42612402
32.908638,45.23220801
30.512438,34.95311585
30.834856,40.04047063
30.841143,40.42274388
30.606174,39.32360673
30.806702,38.76628152
31.009357,40.55245271
30.79068,40.10443847
31.428951,42.1969211
30.884922,41.1969213
30.98668,40.56775362
31.129383,37.70864795
30.851841,39.08999736
30.818653,34.90836601
30.198875,27.15336244
30.534435,38.57221382
30.965551,39.98512915
30.802853,36.06995406
30.641914,38.23986825
30.312347,34.89004132
30.443048,35.33624871
30.333784,35.15888762
30.521679,36.15687158
29.917437,29.22160936
29.646725,31.06547161
30.111032,34.73766262
28.3948,23.36464991
27.883732,24.65249489
29.489851,34.47621564
29.968044,37.88180879
29.760057,34.96054214
30.068033,39.20994381
30.404871,40.446479
32.565468,45.56204557
30.618948,39.57104052
30.318195,34.11734377
30.296452,38.61360953
30.804617,41.73757024
31.98593,43.37578209
33.221474,46.48669371
31.52657,42.15995824
30.700415,35.35331264
30.38817,29.61755533
30.661827,40.25916676
31.762966,44.10185215
32.91719,45.28032884
30.91524,39.47393251
32.968548,44.65066226
31.03792,38.59031602
31.058895,38.39781246
31.039597,29.62013751
30.939938,40.30085238
31.478918,42.47543202
31.159803,39.84460957
31.688019,42.40841006
31.601927,41.59735406
33.36076,45.81321778
31.598303,42.23563689
31.34565,40.83098048
31.117582,34.00243695
30.969149,34.41405464
30.818432,39.46330042
30.91231,39.28830239
30.731731,40.36443593
31.159702,41.86440699
31.626371,42.97406499
30.595095,35.7131385
30.507553,38.96157288
29.998064,33.22350982
30.126455,37.79168547
30.041862,33.69407258
29.526497,33.86448607
29.382196,33.6215694
28.78457,32.47947577
27.351633,22.46994793
27.397663,29.95976104
27.726524,28.51415051
25.753689,23.90419317
25.964218,25.58733521
25.677818,24.68549517
26.050753,27.34495583
23.907537,18.80558604
24.294088,23.6029399
23.968649,21.54885955
25.563696,28.74994428
25.843672,29.23975201
25.590164,28.51248187
25.85707,29.581297
25.141132,27.69493503
24.935413,25.56815767
26.341461,30.08104914
25.317638,28.73598503
25.521486,27.69250624
24.323328,23.32129397
24.546333,27.13379555
24.964615,28.49251552
25.284218,32.07470792
27.175432,38.40699502
27.979958,37.20117963
28.455877,37.71252796
27.27092,34.49854168
27.49239,35.2484581
28.190548,36.4972974
29.324406,39.71226463
29.453325,38.25013965
30.266708,41.27018295
29.607647,39.88458273
28.907188,34.33277004
29.02752,34.30346943
29.074759,36.57306032
28.666664,34.31163059
31.209835,43.85091591
29.585117,39.48514441
28.55286,35.50087421
27.703827,30.93845621
28.232182,35.81770313
27.043077,29.41263643
26.08006,25.05885047
25.912422,28.33542754
26.551073,29.87567515
25.733519,29.59274487
24.341967,23.17515496
24.902325,29.79775816
25.15567,30.14472707
26.871181,37.04211626
26.907276,33.76262834
24.040333,21.19153328
25.559563,30.3853245
24.148636,20.05137291
23.088928,16.70495911
23.598366,20.77051222
21.817926,13.05698612
20.975416,11.10951237
23.068083,19.02077634
24.354435,20.93581698
25.153328,22.80708704
25.514889,25.46290198
27.252691,32.11454287
24.884598,20.40646253
24.939388,23.45783747
26.564753,32.52009953
27.2566,32.35371774
26.495985,29.34154232
26.462486,28.72771263
25.135195,22.05897915
24.560951,20.5133464
22.90092,18.50720485
22.919842,21.55239403
22.174526,20.23905933
21.175188,15.63227746
21.696848,16.82997215
21.113188,11.64479892
23.737362,18.91028889
23.719667,18.29720587
22.86983,15.93183176
21.689322,13.38368444
21.869064,12.53864805
23.377695,14.09012441
24.894918,18.13680252
23.024582,13.36912009
23.841381,16.46619887
23.85206,16.42607402
22.710413,15.52217598
21.12734,12.98620467
24.743526,19.96660945
25.097292,20.48603635
22.154366,14.81785215
21.43832,14.84762133
21.432137,14.59890489
17.542938,7.582502179
18.909882,11.25052411
21.56249,20.20179307
22.38962,21.88688186
23.496893,25.74214609
19.773357,12.50536629
20.113022,15.44235439
19.360865,14.29269458
19.708435,16.18252192
19.597548,16.85584784
20.40023,20.1578017
20.503006,20.7994808
19.532885,15.93132105
18.304281,13.77167657
18.518997,15.18473348
18.377205,16.81707644
19.294312,20.54993677
18.508253,18.63571191
17.937023,18.53105121
17.542917,18.37925062
16.676254,17.12370138
15.73508,16.54356301
15.783718,17.34775569
16.06937,18.41869791
15.033272,16.67599053
13.676165,13.65986684
14.44642,15.51271699
13.974178,14.4952521
12.19586,11.06893749
12.197139,10.99536318
11.89488,10.58454357
12.119022,11.09069721
12.07145,10.51491753
10.458138,7.758814049
10.347014,7.743349648
10.528185,8.013654737
10.854368,8.412696963
9.298054,6.48971386
11.429128,9.788006406
11.515762,10.18163735
11.287734,10.11358809
10.95643,9.92927097
10.073803,8.780896346
8.347784,6.379547489
8.675641,6.855545125
9.729547,8.589752978
10.639975,9.948241197
11.30583,10.85052537
11.821003,11.93429082
12.167734,12.67598625
12.470826,13.16992091
13.463134,15.30322871
13.837798,16.22243946
11.8861065,12.35330867
10.53888,9.69054107
10.091181,9.025880269
10.25275,9.578353793
9.04305,7.282828212
9.11389,6.875066509
9.149578,6.791113773
8.771939,6.077692072
8.095813,5.06561992
8.535247,5.779712447
9.361252,6.761420437
9.456773,7.162092113
10.017967,7.842657228
10.425257,8.19800641
11.437676,9.675755922
11.499601,9.668555495
11.835929,10.25223846
11.312731,9.627065392
11.814711,11.18084414
12.342428,12.60558657
13.179745,14.34400436
13.547029,15.07881539
15.150759,18.43727036
15.124734,18.2215407
14.813521,17.89969913
14.872996,18.34035449
14.841164,18.40335823
13.934864,16.73210566
14.435471,17.83423794
13.371238,15.83178256
13.227362,15.67356193
15.566132,21.34359512
16.095766,22.41213551
14.4957695,17.79999545
13.491191,15.71922363
13.546371,16.03323441
12.600075,14.24141344
13.485679,16.03625818
14.162075,17.05829413
14.682503,17.86941924
15.5979,20.0801072
16.987074,23.31186363
16.893913,21.49557605
16.231567,18.6154152
14.052245,13.60796292
13.91895,14.07660675
13.904895,14.54755465
13.600222,14.00141099
14.069981,14.52866701
14.4500675,15.30505242
13.537463,12.08373846
12.251164,8.311869068
11.859534,7.13308393
13.5487795,10.81357262
14.613763,13.39930475
15.322054,14.79118933
15.014732,13.56080366
13.96757,12.14593485
14.752499,14.22115887
12.9166975,10.6408677
12.929687,10.91525253
11.739833,9.673185545
10.652987,8.33790404
10.802448,8.468846644
10.595696,8.926818771
10.521539,8.930380219
9.334828,6.499234369
8.9818125,5.190893367
8.496784,4.469923185
9.41475,4.817750854
13.839747,9.631672688
14.741498,12.49948139
12.447482,9.638963289
12.678793,9.341735815
12.5589905,10.02162758
13.8445015,12.0319264
15.501701,12.89206228
15.1496525,11.63401514
14.943493,9.277235357
13.611478,6.496322258
14.458457,8.125799877
15.353729,8.541744229
16.163492,10.45524011
17.304161,11.99354771
16.64798,10.92350386
15.191275,8.967507422
14.591113,9.112528109
14.915713,9.546426336
14.912352,7.756402951
17.629951,12.38290678
14.988523,8.591807594
14.020234,6.872102147
13.734404,6.600333207
16.393093,9.196904747
19.27348,16.98660504
19.780518,17.38368366
20.974684,18.68695091
20.477339,14.2574172
21.137499,17.09905441
17.844576,11.30655328
20.658293,19.70405847
21.96807,22.68319148
21.600368,17.52399593
20.689402,15.4360439
22.061413,25.47585332
18.606205,15.995776
20.281216,19.30125086
16.38625,7.098268381
19.75645,17.97263211
16.98794,9.264943055
19.78254,15.32773747
21.35568,23.76776092
20.08823,20.54804565
19.931505,17.8704693
21.500793,20.56921207
23.876202,28.11921415
24.096548,29.50073042
23.129097,26.44971449
21.725025,23.90942663
21.531878,23.92986155
21.54743,25.90316969
18.607004,18.01058773
19.901415,24.49387312
15.844187,14.88499883
15.713397,14.78522437
17.48251,20.25810035
18.399395,21.27203076
17.721054,18.79157116
18.089615,20.3552505
16.261765,17.11184056
17.540388,21.38551502
17.94331,22.59853758
18.40598,24.94765848
18.919228,25.20273935
19.409967,25.59278947
18.211472,21.29921776
18.481499,21.47374554
19.660686,25.84764954
19.977186,27.42938893
18.359907,22.31182337
19.95356,25.7300375
19.733364,24.74649654
20.06463,24.89534245
17.490757,17.80870777
16.122202,14.83098383
16.885319,15.49795713
18.482336,20.63938253
18.41678,20.62266075
18.7901,20.33636117
18.480717,18.30101677
17.808285,18.29031557
16.772943,17.16755454
